lumen_frac,nuclei_frac,epithelial_frac,stroma_frac,epi_stroma_ratio,crowding_index,texture_entropy,glcm_energy,glcm_contrast,glcm_homogeneity,glcm_correlation,path
0.29621752035681975,0.1768067173536928,0.27112268059237155,0.5298963508515738,0.5116522885214321,0.25122317085836426,6.488947575175082,0.13603531661402202,0.44942629482071716,0.8427913678618858,0.9373879087812547,Data/Test_NTU_additional/G3/P9437_A25_Scan1_G3_10_2050_1387.tif
0.3090109680798718,0.1849176997190521,0.2754400723798035,0.5117379089220806,0.5382444168734324,0.2676126878490583,6.492115790508264,0.14046726937667656,0.4588605577689243,0.8408142098273572,0.9395969820796026,Data/Test_NTU_additional/G3/P9437_A25_Scan1_G3_10_2050_1512.tif
0.24736115299757147,0.23496452437262902,0.3505341185060555,0.49494452469008426,0.7082291065357992,0.3121871972477041,6.692351503465933,0.11273704382470122,0.557211155378486,0.8177122177954848,0.9380101173514864,Data/Test_NTU_additional/G3/P9437_A25_Scan1_G3_10_2050_1637.tif
0.23780574911509342,0.23455183251059508,0.3562641862827574,0.4881827272582975,0.7297763038106149,0.30773195219765676,6.702703488637906,0.10854947930985223,0.5594103585657371,0.8192025232403718,0.9385267090627096,Data/Test_NTU_additional/G3/P9437_A25_Scan1_G3_10_2050_1762.tif
0.23004396755607054,0.21683782797098458,0.31701084109776034,0.5210076030539198,0.6084572264196745,0.2816232839418547,6.702053445423631,0.1039402645672291,0.5227011952191235,0.82408406374502,0.941039546287964,Data/Test_NTU_additional/G3/P9437_A25_Scan1_G3_10_2050_1887.tif
0.1767908445897684,0.22355200711099824,0.29096363549784926,0.5936572435358168,0.4901205850110829,0.27156128437166227,6.760855951396195,0.09583233802638055,0.5459282868525897,0.8147974767596281,0.9361450844460614,Data/Test_NTU_additional/G3/P9437_A25_Scan1_G3_10_2050_2012.tif
0.16750527769400486,0.22145680227297979,0.2818209234774051,0.617958445104046,0.4560515771087934,0.2660155437910831,6.699850583360912,0.10187589085887526,0.5400876494023905,0.8163872509960157,0.930995388167392,Data/Test_NTU_additional/G3/P9437_A25_Scan1_G3_10_2050_2137.tif
0.15918794939762862,0.22158378438437484,0.2886144664370407,0.6174505166584657,0.4674293059125844,0.2635351392626801,6.68436093189896,0.1033259193981048,0.5389960159362549,0.8157813507873269,0.9293910830463327,Data/Test_NTU_additional/G3/P9437_A25_Scan1_G3_10_2050_2262.tif
0.14263265662449803,0.2193933429628101,0.28215425151981716,0.6311169663973588,0.44707125072305914,0.25589158342264834,6.66859250903881,0.10499718242567577,0.5401274900398406,0.815396357427433,0.9314450513136531,Data/Test_NTU_additional/G3/P9437_A25_Scan1_G3_10_2050_2387.tif
0.1524261519658418,0.21501246011968064,0.269979841589816,0.6276567038618435,0.43013934198213516,0.2536796138044618,6.656079109673005,0.1086001150457929,0.5114262948207171,0.8252018592297478,0.9356866290676433,Data/Test_NTU_additional/G3/P9437_A25_Scan1_G3_10_2050_2512.tif
0.1602672973444866,0.2103141219980635,0.2674560721258393,0.6314026761479976,0.42359033660975837,0.25045335364411514,6.6591087115192265,0.1104548220821892,0.49958565737051797,0.8264934926958832,0.9345244202527802,Data/Test_NTU_additional/G3/P9437_A25_Scan1_G3_10_2050_2637.tif
0.13345819907620515,0.22391708068125904,0.27048777003539626,0.6588149394454056,0.41056714691850793,0.258402793771465,6.72847083818689,0.0991771927112268,0.5509003984063745,0.8104567065073041,0.9317067332747976,Data/Test_NTU_additional/G3/P9437_A25_Scan1_G3_10_2050_2762.tif
0.16225139283503437,0.2081236805764988,0.25251980127299567,0.650481738385105,0.3882042897928214,0.24843184502444784,6.7069220107964265,0.10068152784876432,0.5427569721115538,0.8133903054448872,0.9317841043159947,Data/Test_NTU_additional/G3/P9437_A25_Scan1_G3_10_2050_2887.tif
0.1877430516975921,0.17871144902461866,0.24739289852542024,0.6422437739083506,0.38520092926695704,0.2200180981892755,6.55773316493086,0.11797105150711892,0.4899760956175299,0.8265722443559096,0.9291584752139634,Data/Test_NTU_additional/G3/P9437_A25_Scan1_G3_10_2050_3012.tif
0.13529943969143346,0.2033935969270329,0.2659164140251742,0.6621164743416771,0.401615764491528,0.23521826056894404,6.638393952483759,0.10998313001380931,0.4969561752988048,0.8243710491367863,0.9318702253251576,Data/Test_NTU_additional/G3/P9437_A25_Scan1_G3_10_2050_3137.tif
0.13753749940477136,0.2012666465611657,0.24771035380390788,0.6715925144045333,0.3688402543073818,0.23336250916387954,6.710728160609607,0.10238500769829051,0.47259760956175306,0.829322443559097,0.9379712739292464,Data/Test_NTU_additional/G3/P9437_A25_Scan1_G3_10_2050_3262.tif
0.19515563245027856,0.19171124267868764,0.24028190028729704,0.6379263821209187,0.376660860910665,0.23819636716346532,6.72317966623379,0.10238884258980013,0.46727490039840636,0.8328350787326882,0.9422779716918398,Data/Test_NTU_additional/G3/P9437_A25_Scan1_G3_10_2050_3387.tif
0.181632037586705,0.20823478992396946,0.2395993714385486,0.6497198457167347,0.3687733613465818,0.2544509866428758,6.763644822935262,0.09720919804447548,0.5103346613545817,0.824481369759059,0.9394783612281111,Data/Test_NTU_additional/G3/P9437_A25_Scan1_G3_10_2050_3512.tif
0.13014079141600926,0.22752019809209378,0.25444040570784593,0.6833701052364248,0.37233177711192317,0.2615594963959375,6.750984037014868,0.09295234815320393,0.5484940239043825,0.812614816922785,0.9327021213573974,Data/Test_NTU_additional/G3/P9437_A25_Scan1_G3_10_2050_3637.tif
0.11185536737512103,0.26017047348454786,0.29310645862764084,0.656957826066253,0.44615719152430733,0.2929367256084167,6.78733687382462,0.08814372343296138,0.5843187250996016,0.803943160690571,0.9308770427819586,Data/Test_NTU_additional/G3/P9437_A25_Scan1_G3_10_2050_3762.tif
0.33812161711718863,0.17933048681766955,0.4020729829685243,0.3796765130712211,1.058988294314337,0.27094133985046753,6.365732247857421,0.14172094493738194,0.4715298804780876,0.8377888446215139,0.933460420569211,Data/Test_NTU_additional/G3/P9437_A25_Scan1_G3_10_2050_387.tif
0.14214060094284217,0.23732956619736195,0.2819479055888002,0.6330534435961334,0.4453777298598289,0.27665289883785515,6.772355085798044,0.0935104264694211,0.5403187250996015,0.8153308100929615,0.9344726079937178,Data/Test_NTU_additional/G3/P9437_A25_Scan1_G3_10_2050_3887.tif
0.14671195695306424,0.23725020237774003,0.2872811542673926,0.6221329820161585,0.4617680826635933,0.27804201203681683,6.789321541946524,0.09210284881192363,0.5237211155378486,0.8180240371845949,0.9360355267819589,Data/Test_NTU_additional/G3/P9437_A25_Scan1_G3_10_2050_4012.tif
0.13701369819526674,0.25174203584070093,0.28872557578451136,0.6348311931556642,0.4548068508563457,0.2917100116238584,6.84322144878416,0.08571607631624896,0.5549163346613546,0.8118917852399924,0.9355991159680769,Data/Test_NTU_additional/G3/P9437_A25_Scan1_G3_10_2050_4137.tif
0.12179171759178425,0.22363137093062016,0.24632942334248661,0.6953540419993334,0.3542503652300869,0.254644736067217,6.800501586965353,0.08952862760908557,0.5478645418326693,0.8134935116676152,0.9349050066925433,Data/Test_NTU_additional/G3/P9437_A25_Scan1_G3_10_2050_4262.tif
0.11495055634037556,0.20726655132458216,0.22764718020348884,0.7146077046396089,0.3185624486350744,0.23418614476656133,6.768030784537253,0.09473068557641942,0.5388764940239044,0.8159880478087649,0.9340824528332021,Data/Test_NTU_additional/G3/P9437_A25_Scan1_G3_10_2050_4387.tif
0.17079093982635196,0.19640958080030477,0.24164695798479388,0.6589895398485738,0.3666931618373108,0.2368634803576477,6.753375031563984,0.09727862672021079,0.5268207171314742,0.8214341301460824,0.9366893300632291,Data/Test_NTU_additional/G3/P9437_A25_Scan1_G3_10_2050_4512.tif
0.1712829955080078,0.22379009856986398,0.2797892096950842,0.6248313518833034,0.44778356407975495,0.2700437270058447,6.824839944009495,0.08763101236488309,0.5612589641434262,0.8106693227091633,0.9367350134156879,Data/Test_NTU_additional/G3/P9437_A25_Scan1_G3_10_2050_4637.tif
0.3173917874319455,0.18887001793622324,0.4016285455786416,0.3979143188203362,1.0093342375044474,0.2766883517813545,6.421007275996268,0.14512666792590592,0.4796653386454183,0.8370386454183266,0.9324720025785864,Data/Test_NTU_additional/G3/P9437_A25_Scan1_G3_10_2050_512.tif
0.36448627799558736,0.1730607450675386,0.3467881462199013,0.4131680449516674,0.8393392239723073,0.27231587101822785,6.406307577050646,0.14830760368883036,0.47627091633466134,0.8375169986719787,0.9330942537086483,Data/Test_NTU_additional/G3/P9437_A25_Scan1_G3_10_2050_637.tif
0.3020269519531436,0.17323534547070682,0.296312756940366,0.5226424977381311,0.5669511343274345,0.24819740211756006,6.452785446668216,0.13836330204282474,0.5192988047808765,0.8289932270916334,0.9272909450043213,Data/Test_NTU_additional/G3/P9437_A25_Scan1_G3_10_2050_762.tif
0.2518531451881716,0.18621926636085143,0.31621720290154126,0.5362930747130998,0.5896350667416288,0.24890703777756423,6.5238606100065315,0.1259298333359788,0.5323665338645419,0.8236835325365207,0.9289629333375347,Data/Test_NTU_additional/G3/P9437_A25_Scan1_G3_10_2050_887.tif
0.17166394184219297,0.2578213044237393,0.3321058395898478,0.5625783717718766,0.5903281324944111,0.311251684184123,6.569336397632988,0.11929616752115044,0.44972111553784855,0.8275476759628153,0.9309993222751437,Data/Test_NTU_additional/G3/P9748_A7_Scan1_G3_5_1215_1084.tif
0.173616291804892,0.2505674513102967,0.33812161711718863,0.5616894969921112,0.6019724757679205,0.30320920610638663,6.516692319540052,0.12690326242440597,0.4283505976095618,0.8328131474103586,0.9292664868058501,Data/Test_NTU_additional/G3/P9748_A7_Scan1_G3_5_1215_1209.tif
0.18474309931588387,0.23561530769352867,0.33659783178044794,0.551880128886843,0.6099111277287064,0.28900708290691113,6.476914419076109,0.12547322058380025,0.4098884462151394,0.8360660026560425,0.9243643591133667,Data/Test_NTU_additional/G3/P9748_A7_Scan1_G3_5_1215_1334.tif
0.21294900080951096,0.2122823447246869,0.2910271265535468,0.5746416723544071,0.5064497417340965,0.2697183222239786,6.481803477469036,0.12403131772511547,0.4184860557768924,0.8364084993359893,0.9253651433929526,Data/Test_NTU_additional/G3/P9748_A7_Scan1_G3_5_1215_1459.tif
0.20807606228472564,0.22802812653767401,0.2809320486976397,0.5880065395787368,0.4777702793899183,0.2879415910244493,6.556622389787298,0.11000989587466865,0.4316494023904382,0.8328843293492697,0.9302038302338967,Data/Test_NTU_additional/G3/P9748_A7_Scan1_G3_5_1215_1584.tif
0.14714052157902255,0.23556768940175551,0.29815399755559435,0.621656799098427,0.4796118983786422,0.27620894080810926,6.5386028695366,0.130610001682513,0.40677290836653385,0.8459877822045153,0.936328855848962,Data/Test_NTU_additional/G3/P9748_A7_Scan1_G3_5_1215_709.tif
0.10872843288201775,0.2380914588657323,0.2848843669148109,0.6595292138220028,0.4319510962431607,0.2671365277578603,6.541385671029174,0.12393286735131187,0.41115537848605577,0.8422691899070386,0.930434992292163,Data/Test_NTU_additional/G3/P9748_A7_Scan1_G3_5_1215_834.tif
0.12569641751718227,0.2385200234916906,0.29291598546054826,0.6367835431183632,0.45999302058925023,0.2728111327225923,6.534657323822089,0.12369806914175965,0.4224063745019921,0.8366962815405046,0.9284190763246004,Data/Test_NTU_additional/G3/P9748_A7_Scan1_G3_5_1215_959.tif
0.1781241567594165,0.21731401088871605,0.2804558657799083,0.6123236139108903,0.4580190268812905,0.26441189172804436,6.524516909859854,0.1247190839827939,0.4126215139442231,0.8390167330677291,0.9306998803179444,Data/Test_NTU_additional/G3/P9748_A7_Scan1_G3_5_1340_1084.tif
0.2009809368105268,0.2433294709607784,0.3230424913890256,0.5535943873906763,0.5835364280184482,0.3045348698623068,6.533626369936554,0.12397835456580057,0.4199601593625498,0.8348021248339973,0.9321060201089214,Data/Test_NTU_additional/G3/P9748_A7_Scan1_G3_5_1340_1209.tif
0.20048888112887098,0.25820225075792447,0.3551372200441263,0.51869017952096,0.68468082501987,0.3229497648171901,6.575515920020812,0.11091155651497595,0.43076494023904377,0.8294969455511289,0.9295171272236956,Data/Test_NTU_additional/G3/P9748_A7_Scan1_G3_5_1340_1334.tif
0.2398533356613387,0.23009158584784367,0.31156648307169726,0.525213885493881,0.5932182900661672,0.3026932747968468,6.537026196824305,0.11325046202441232,0.4062231075697211,0.835966401062417,0.9320394707516305,Data/Test_NTU_additional/G3/P9748_A7_Scan1_G3_5_1340_1459.tif
0.1964730718560023,0.18488595419120332,0.23196457199092077,0.6379263821209187,0.3636227917392296,0.23009275435921187,6.459867281561753,0.12394800926969415,0.3664860557768924,0.8499179282868526,0.9282460750475031,Data/Test_NTU_additional/G3/P9748_A7_Scan1_G3_5_1340_1584.tif
0.10279201917429882,0.19191758860970462,0.22886938302566626,0.7164489452548373,0.3194496754325649,0.21390511320237,6.4154643175720825,0.14705397996857192,0.3511235059760956,0.8584795484727756,0.9369210305786657,Data/Test_NTU_additional/G3/P9748_A7_Scan1_G3_5_1340_584.tif
0.15575943238996207,0.19574292471548072,0.24274217869557627,0.6632116950524595,0.3660100998013459,0.23185653517346821,6.4705025763128585,0.13874857903842797,0.35980876494023906,0.8571755644090305,0.9385513777444887,Data/Test_NTU_additional/G3/P9748_A7_Scan1_G3_5_1340_709.tif
0.11745845304042793,0.19013983905017381,0.2169013190266821,0.7161791082681227,0.3028590425531848,0.21544552124452288,6.473881904819773,0.13594185739908893,0.3604701195219123,0.8566563081009296,0.932772305046211,Data/Test_NTU_additional/G3/P9748_A7_Scan1_G3_5_1340_834.tif
0.11333153442008857,0.20017142585038333,0.23499626990047778,0.7057665751337281,0.33296599496220913,0.22575653456100978,6.49037526318957,0.12963030148727797,0.38371314741035856,0.8478572377158035,0.9274846710595379,Data/Test_NTU_additional/G3/P9748_A7_Scan1_G3_5_1340_959.tif
0.13942635831177283,0.17393374708337964,0.21847272265519596,0.7066871954413422,0.30915053232109274,0.20211349330740927,6.399170673009779,0.14287056281646324,0.35438247011952195,0.8563533864541834,0.9266924920521872,Data/Test_NTU_additional/G3/P9748_A7_Scan1_G3_5_1465_1084.tif
0.18504468183044714,0.24153584863732322,0.3090109680798718,0.5807526864652942,0.532087023067658,0.296378889582486,6.544918051208066,0.12213615910858557,0.41494820717131475,0.8371422310756973,0.9329340520595563,Data/Test_NTU_additional/G3/P9748_A7_Scan1_G3_5_1465_1209.tif
0.19499690481103474,0.2919636196250853,0.37135918477484486,0.5032301074586117,0.7379510471864517,0.36268588118989664,6.685382560053759,0.0941326436088316,0.4725816733067729,0.8170586985391766,0.9317815987475505,Data/Test_NTU_additional/G3/P9748_A7_Scan1_G3_5_1465_1334.tif
0.21696481008237964,0.2758845097696862,0.3512007745908795,0.503944381835209,0.6969038394909857,0.35232663997140506,6.668644554601474,0.0957297996222282,0.4735378486055777,0.8171548472775564,0.9325030621891328,Data/Test_NTU_additional/G3/P9748_A7_Scan1_G3_5_1465_1459.tif
0.18558435580387614,0.16117204488817638,0.1988539864446596,0.6815764829129697,0.2917559385188568,0.1978987610785662,6.457761946357802,0.1249071189346201,0.3788525896414342,0.8473257636122178,0.9273884455590707,Data/Test_NTU_additional/G3/P9748_A7_Scan1_G3_5_1465_1584.tif
0.12312502976143236,0.15461659338740655,0.19853653116617195,0.727115442612022,0.2730467812001949,0.1763266398386316,6.256912078302232,0.1686503124394851,0.3133147410358566,0.8681346613545816,0.9299447873402709,Data/Test_NTU_additional/G3/P9748_A7_Scan1_G3_5_1465_709.tif
0.12017269567149728,0.15028332883605022,0.17753686449421438,0.7559721274265487,0.23484578075460907,0.17080983652912662,6.304660585096544,0.1605834556911795,0.3125418326693227,0.8682498007968128,0.9270156578649399,Data/Test_NTU_additional/G3/P9748_A7_Scan1_G3_5_1465_834.tif
0.10060157775273408,0.14572784558975255,0.16596561959333977,0.7861621244107236,0.2111086434210218,0.16202795108054732,6.316585561030465,0.15439371740131105,0.3171872509960159,0.8663284196547144,0.9224768911343875,Data/Test_NTU_additional/G3/P9748_A7_Scan1_G3_5_1465_959.tif
0.10763321217123538,0.15275948000825385,0.17809241123156774,0.7619244138981921,0.23374026082246088,0.17118443997170218,6.31399491595222,0.15287140559673654,0.32069322709163345,0.8651802124833997,0.9233350940255497,Data/Test_NTU_additional/G3/P9748_A7_Scan1_G3_5_1590_1084.tif
0.1376009904604689,0.24064697385755782,0.29502706306249105,0.6253392803288836,0.47178719191815444,0.2790433339466782,6.5312992983012474,0.1252381298392089,0.3818645418326693,0.8457584329349268,0.9348374735763471,Data/Test_NTU_additional/G3/P9748_A7_Scan1_G3_5_1590_1209.tif
0.15193409628418597,0.2702814241043793,0.3309630005872923,0.5771336962905351,0.5734598459845828,0.31870295010940575,6.6482642025650165,0.101453401533309,0.4309163346613546,0.8269298804780877,0.9321147172050332,Data/Test_NTU_additional/G3/P9748_A7_Scan1_G3_5_1590_1334.tif
0.1300296820685386,0.21925048808749067,0.2637735908953826,0.6656561006968144,0.39626105825403835,0.2520203638538389,6.52563234408511,0.11481656097522261,0.4362788844621514,0.827515139442231,0.9218700894824086,Data/Test_NTU_additional/G3/P9748_A7_Scan1_G3_5_1590_1459.tif
0.14148981762194252,0.15560070475071824,0.18779066998936525,0.7284805003095189,0.25778407233902917,0.18124482003799608,6.319927731014797,0.15609525512293454,0.3013864541832669,0.870060026560425,0.9315609276556303,Data/Test_NTU_additional/G3/P9748_A7_Scan1_G3_5_1590_834.tif
0.11996634974048032,0.15168013206139586,0.17390200155553087,0.7571149664291043,0.2296903499025089,0.17235699982570665,6.363401501354445,0.1451236148950017,0.3151314741035856,0.8650107569721116,0.9273675945762925,Data/Test_NTU_additional/G3/P9748_A7_Scan1_G3_5_1590_959.tif
0.08798273043285028,0.13555340391422357,0.15037856541959652,0.8005587212901383,0.18784201760646785,0.1486301409055744,6.27939303627982,0.16096605634831193,0.3108605577689243,0.870009561752988,0.9227837176084263,Data/Test_NTU_additional/G3/P9748_A7_Scan1_G3_5_1715_1084.tif
0.1112522023459945,0.2953921366327519,0.34467706861795844,0.5913874382946303,0.5828278490525369,0.33236853587030063,6.665732700388738,0.11286824418660023,0.3931314741035857,0.8401653386454182,0.9439249723081022,Data/Test_NTU_additional/G3/P9748_A7_Scan1_G3_5_1715_1209.tif
0.13534705798320662,0.2963445024682148,0.34913731528070985,0.570943318360026,0.6115095913260882,0.34273191628201605,6.748082754594181,0.0971828631609022,0.4228605577689243,0.8285523240371846,0.9430818889259764,Data/Test_NTU_additional/G3/P9748_A7_Scan1_G3_5_1715_1334.tif
0.13772797257186395,0.21910763321217125,0.27724956746718304,0.653640418406057,0.42416221466730397,0.25410470493979614,6.393566583699136,0.15652927950349996,0.36765737051792824,0.8524378486055777,0.9297709094302865,Data/Test_NTU_additional/G3/P9748_A7_Scan1_G3_6_1088_141.tif
0.1651561086331963,0.19761591085855781,0.24980555864192633,0.6632116950524595,0.3766603642629688,0.23670973243307755,6.299207885222049,0.17386615580705064,0.3456414342629482,0.8595815405046482,0.9308403593053056,Data/Test_NTU_additional/G3/P9748_A7_Scan1_G3_6_1213_141.tif
0.15275948000825385,0.1810764908493516,0.23777400358724465,0.684751035697846,0.34724153917477174,0.21372476038605337,6.215172460574894,0.18922156070538565,0.35283665338645415,0.8593258964143426,0.9240481415203847,Data/Test_NTU_additional/G3/P9748_A7_Scan1_G3_6_1338_141.tif
0.14031523309153823,0.19737781939969207,0.2549800796812749,0.6786558943508834,0.37571335017306634,0.22959298268888126,6.299028045713796,0.1735196097522261,0.3766374501992032,0.8512844621513943,0.9270134998999022,Data/Test_NTU_additional/G3/P9748_A7_Scan1_G3_6_1463_141.tif
0.1548546848462723,0.19947302423771052,0.2525832923286932,0.6608307804638022,0.3822208344342137,0.2360218824375131,6.34181965413153,0.16355924499611119,0.3612749003984064,0.8538124833997344,0.9328933065138248,Data/Test_NTU_additional/G3/P9748_A7_Scan1_G3_6_1588_141.tif
0.12658529229694768,0.19098109553816606,0.23164711671243313,0.713322010761734,0.32474410324876896,0.2186600193399506,6.345071566804411,0.1632668782082824,0.3871553784860558,0.84741208499336,0.930315600501846,Data/Test_NTU_additional/G3/P9748_A7_Scan1_G3_6_213_141.tif
0.10888716052126157,0.18137807336391487,0.2208218917160045,0.7337343851684894,0.3009561718513326,0.2035408556442271,6.277015021568331,0.1729415784511357,0.3722709163346614,0.8511891102257637,0.9230910997920553,Data/Test_NTU_additional/G3/P9748_A7_Scan1_G3_6_338_141.tif
0.10510944270725861,0.19937778765416422,0.24071046491325535,0.7156553070586181,0.33634972386718265,0.2227954728473796,6.334922859186662,0.1618629433501056,0.38964143426294817,0.8466556440903056,0.921115731930103,Data/Test_NTU_additional/G3/P9748_A7_Scan1_G3_6_463_141.tif
0.07869716353708671,0.16896557197504802,0.2049015094998492,0.7633688354153109,0.2684174412076546,0.18339831583003469,6.13542369018993,0.2137397790828717,0.31764940239043826,0.8696244355909694,0.9272792119712739,Data/Test_NTU_additional/G3/P9748_A7_Scan1_G3_6_838_141.tif
0.10876017840986651,0.17614006126886875,0.22401231726480533,0.7240202536467675,0.30940062261585677,0.1976346426262245,6.225303519905452,0.19429855999111126,0.3356334661354582,0.8648482071713146,0.9270584120285691,Data/Test_NTU_additional/G3/P9748_A7_Scan1_G3_6_963_141.tif
0.09772860748242092,0.20406025301185696,0.2705353883271694,0.6791638227964636,0.39833598205103304,0.22616258095016603,6.441357538215271,0.1389099155568959,0.38015936254980076,0.8495958831341301,0.9309266664396316,Data/Test_NTU_additional/G3/P9748_A7_Scan1_G3_7_1465_561.tif
0.10988714464849764,0.24588498595260394,0.32321709179219377,0.6033872478214631,0.5356710685536767,0.2762399264704232,6.519218955811569,0.1253049933175664,0.39270119521912344,0.8451134130146083,0.9305625909366267,Data/Test_NTU_additional/G3/P9748_A7_Scan1_G3_7_1590_1061.tif
0.1494896906398311,0.20367930667767178,0.2645831018555261,0.6423866287836701,0.41187516987471495,0.23947865764524362,6.5094716963290375,0.12760259084776435,0.40313944223107573,0.8454339973439574,0.9340410160349791,Data/Test_NTU_additional/G3/P9748_A7_Scan1_G3_7_1590_686.tif
0.11896636561324424,0.20521896477833684,0.2620593323915493,0.6625450389676354,0.3955343666898159,0.23292950897575046,6.4264210150229975,0.13321543121537752,0.3727729083665339,0.8509804780876493,0.9243304472257234,Data/Test_NTU_additional/G3/P9748_A7_Scan1_G3_7_1590_811.tif
0.06818939381914572,0.21582197107982412,0.28142410437929555,0.6791796955603879,0.41435883054054984,0.23161545708192807,6.317188258693325,0.14912751346804018,0.3438565737051793,0.8575683930942896,0.9184239997574617,Data/Test_NTU_additional/G3/P9748_A7_Scan1_G3_7_1590_936.tif
0.13674386120855225,0.22817098141299344,0.30250313487087505,0.6050538880335232,0.4999606495448333,0.26431403942101284,6.5285140436287925,0.12282731972508372,0.38698804780876495,0.845579282868526,0.935018091304025,Data/Test_NTU_additional/G3/P9748_A7_Scan1_G3_7_1715_1061.tif
0.14944207234805798,0.196377835272456,0.2508055427691624,0.6509261757749877,0.38530566461019816,0.23088092886706604,6.434794729682903,0.13633752000761892,0.37077290836653387,0.8541954847277555,0.9312040974517677,Data/Test_NTU_additional/G3/P9748_A7_Scan1_G3_7_1715_811.tif
0.12056951476960683,0.2054411834732782,0.2737258138759702,0.6495452453135665,0.4214114657152529,0.23360680953952517,6.43010693828672,0.13644317721940924,0.36647808764940243,0.8530148738379814,0.929393714545428,Data/Test_NTU_additional/G3/P9748_A7_Scan1_G3_7_1715_936.tif
0.13506134823256774,0.16071173473436928,0.21518706052284883,0.6969254456278472,0.3087662559500693,0.1858068761282573,6.310082722175084,0.15155751702353934,0.331394422310757,0.862785657370518,0.928627970624041,Data/Test_NTU_additional/G3/P9748_A7_Scan1_G3_7_1840_936.tif
0.09858573673433756,0.1146489738258123,0.13866446564340248,0.8030666179901906,0.1726686958927902,0.12718774409306102,6.140175127449875,0.1719582157108617,0.29934661354581665,0.8716730411686587,0.9145835747079213,Data/Test_NTU_additional/G3/P9748_A7_Scan1_G3_7_215_311.tif
0.11072840113648989,0.13371216329899524,0.16794971508388756,0.7667338613672798,0.21904564744849978,0.15036127669949495,6.226504066930835,0.16367512426786876,0.3313545816733068,0.8654694555112883,0.92182187924488,Data/Test_NTU_additional/G3/P9748_A7_Scan1_G3_7_340_311.tif
0.17750511896636562,0.15472770273487724,0.21366327518610817,0.6811002999952381,0.31370309951059633,0.18811972959722328,6.3211096659715045,0.15124691500134918,0.348796812749004,0.8626787516600266,0.926344096386808,Data/Test_NTU_additional/G3/P9748_A7_Scan1_G3_7_465_311.tif
0.16433072490912842,0.13918826685290708,0.20463167251313472,0.7018301296804813,0.2915686629274405,0.1665588342696186,6.254735444961777,0.159182602434882,0.3373625498007968,0.8651285524568395,0.9187436326662209,Data/Test_NTU_additional/G3/P9748_A7_Scan1_G3_7_465_436.tif
0.19190171584578022,0.157045126267837,0.22932969317947335,0.6554499134934366,0.3498813386932642,0.1943389003644583,6.2849321182133755,0.1554993440421581,0.3254741035856574,0.8692907038512616,0.9238979356489111,Data/Test_NTU_additional/G3/P9748_A7_Scan1_G3_7_590_311.tif
0.2341550134124855,0.1544896112760115,0.2409168108442723,0.622323455183251,0.38712474813170134,0.2017241246694941,6.312002162302117,0.14902657637180364,0.35462948207171313,0.8603205843293491,0.9225270598118408,Data/Test_NTU_additional/G3/P9748_A7_Scan1_G3_7_590_436.tif
0.23134553419786988,0.17998127013856924,0.28061459341915207,0.5852129331280456,0.47950853020151135,0.2341507712441098,6.399250644909994,0.14185845437374012,0.3856573705179283,0.8553243027888446,0.9287815049430606,Data/Test_NTU_additional/G3/P9748_A7_Scan1_G3_7_715_311.tif
0.21693306455453087,0.19934604212631546,0.30189996984174855,0.5719115569594133,0.5278787710582408,0.25457055908298953,6.463397024291589,0.12964087716068,0.40858964143426296,0.8464025232403718,0.9269341516140498,Data/Test_NTU_additional/G3/P9748_A7_Scan1_G3_7_715_436.tif
0.28991603307884,0.17402898366692593,0.2855668957635593,0.5463564070411581,0.522675111124008,0.2450819152269818,6.3887418589776575,0.14801921899652384,0.3722549800796813,0.8572389110225762,0.9324602231056539,Data/Test_NTU_additional/G3/P9748_A7_Scan1_G3_7_840_186.tif
0.2968683036777194,0.2043618355264202,0.3463119633021698,0.48465897366708466,0.7145477172987256,0.290644762496937,6.417296585020527,0.1431539131124903,0.42180876494023906,0.843184727755644,0.9299782480131581,Data/Test_NTU_additional/G3/P9748_A7_Scan1_G3_7_840_311.tif
0.19434612149013508,0.2341550134124855,0.35612133140743796,0.5391025539277154,0.6605817924861425,0.2906393539695029,6.563522662034271,0.11554022167902098,0.4545657370517929,0.8319739707835326,0.9274531741614028,Data/Test_NTU_additional/G3/P9748_A7_Scan1_G3_7_840_436.tif
0.20310788717639403,0.23136140696179425,0.36158156219742543,0.5273249630958239,0.6856902052856335,0.29032928411442627,6.514125081088119,0.12305927178933669,0.42724302788844626,0.8369270916334661,0.9270305884246933,Data/Test_NTU_additional/G3/P9748_A7_Scan1_G3_7_965_311.tif
0.15682290757289566,0.1542039015253726,0.20591736639100966,0.700242853288043,0.29406564511741107,0.18288414145283793,6.313552376372395,0.13740201111093478,0.3966852589641434,0.8420418326693225,0.9108505625221348,Data/Test_NTU_additional/G3/P9748_A7_Scan1_G3_8_339_548.tif
0.11212520436183553,0.1287916064824368,0.1698861922826622,0.7639243821526642,0.2223861369680805,0.14505588181944667,6.245937058672207,0.1653101471405216,0.35723505976095615,0.8586334661354582,0.9255945170075804,Data/Test_NTU_additional/G3/P9748_A7_Scan1_G3_8_464_423.tif
0.14474373422644085,0.13920413961683148,0.19356835605784034,0.7220837764479929,0.2680691110524869,0.1627628845583963,6.260262180629954,0.14669013568038605,0.38615936254980077,0.8456171314741037,0.9087994865522859,Data/Test_NTU_additional/G3/P9748_A7_Scan1_G3_8_464_548.tif
